seed,policy,total_converted,total_cost_usd,reward_original,reward_corrected,score,cumulative_regret
4000,always_a,147,0.0000,147.0000,0.0000,147.0000,132.2000
4000,equal_split,211,52.0000,185.0000,38.0000,185.0000,94.2000
4000,proportional_to_known_winners,321,39.6000,301.2000,154.2000,301.2000,-22.0000
4000,epsilon_greedy_per_tier,294,31.9700,278.0150,131.0150,278.0150,1.1850
4000,oracle,321,39.6000,301.2000,154.2000,301.2000,-22.0000
4001,always_a,155,0.0000,155.0000,0.0000,155.0000,115.7150
4001,equal_split,212,52.0000,186.0000,31.0000,186.0000,84.7150
4001,proportional_to_known_winners,318,40.5700,297.7150,142.7150,297.7150,-27.0000
4001,epsilon_greedy_per_tier,243,45.3200,220.3400,65.3400,220.3400,50.3750
4001,oracle,318,40.5700,297.7150,142.7150,297.7150,-27.0000
