seed,policy,deaths,cost_M,reward_original,reward_corrected
3000,equal_split,202,56.875,-14.4092,-5.8900
3000,proportional_to_cases,117,56.875,-14.6176,-5.0400
3000,proportional_to_susceptible,274,56.875,-14.3331,-6.6100
3000,proactive_high_risk,202,56.875,-14.4091,-5.8900
3000,myopic_oracle,124,56.875,-14.5464,-5.1100
3000,syntra,167,56.875,-14.5390,-5.5400
3001,equal_split,323,56.875,-14.2308,-4.5400
3001,proportional_to_cases,238,56.875,-14.4196,-3.8300
3001,proportional_to_susceptible,304,56.875,-14.2684,-4.3700
3001,proactive_high_risk,322,56.875,-14.2604,-4.5300
3001,myopic_oracle,220,55.054,-14.0985,-3.2129
3001,syntra,297,56.875,-14.3520,-4.3400
3002,equal_split,139,56.875,-14.8238,-10.9100
3002,proportional_to_cases,78,56.875,-14.8917,-10.3000
3002,proportional_to_susceptible,176,56.875,-14.7770,-11.2800
3002,proactive_high_risk,138,56.875,-14.8032,-10.9000
3002,myopic_oracle,78,54.508,-14.2570,-9.7319
3002,syntra,128,56.875,-14.8010,-10.8000
3003,equal_split,183,56.875,-14.5635,-12.6100
3003,proportional_to_cases,151,56.875,-14.5604,-12.2900
3003,proportional_to_susceptible,195,56.875,-14.5242,-12.7300
3003,proactive_high_risk,184,56.875,-14.5599,-12.6200
3003,myopic_oracle,160,56.875,-14.4809,-12.3800
3003,syntra,160,56.875,-14.5282,-12.3800
3004,equal_split,30,56.875,-14.8681,-13.1000
3004,proportional_to_cases,20,56.875,-14.9239,-13.0000
3004,proportional_to_susceptible,60,56.875,-14.7747,-13.4000
3004,proactive_high_risk,30,56.875,-14.8881,-13.1000
3004,myopic_oracle,29,56.875,-14.9285,-13.0900
3004,syntra,23,56.875,-14.8889,-13.0300
3005,equal_split,94,56.875,-14.6576,-13.0700
3005,proportional_to_cases,83,56.875,-14.7123,-12.9600
3005,proportional_to_susceptible,99,56.875,-14.6470,-13.1200
3005,proactive_high_risk,93,56.875,-14.6598,-13.0600
3005,myopic_oracle,104,56.875,-14.6683,-13.1700
3005,syntra,103,56.875,-14.6764,-13.1600
3006,equal_split,482,56.875,-14.1926,-7.4900
3006,proportional_to_cases,450,56.875,-14.1906,-7.1700
3006,proportional_to_susceptible,472,56.875,-14.2086,-7.3900
3006,proactive_high_risk,488,56.875,-14.2068,-7.5500
3006,myopic_oracle,514,56.875,-14.0216,-7.8100
3006,syntra,477,56.875,-14.2026,-7.4400
3007,equal_split,47,56.875,-14.6824,-12.9900
3007,proportional_to_cases,44,56.875,-14.7192,-12.9600
3007,proportional_to_susceptible,68,56.875,-14.7021,-13.2000
3007,proactive_high_risk,47,56.875,-14.6844,-12.9900
3007,myopic_oracle,66,56.875,-14.7248,-13.1800
3007,syntra,44,56.875,-14.7068,-12.9600
3008,equal_split,65,56.875,-14.7399,-14.1100
3008,proportional_to_cases,30,56.875,-14.7716,-13.7600
3008,proportional_to_susceptible,42,56.875,-14.7703,-13.8800
3008,proactive_high_risk,65,56.875,-14.7427,-14.1100
3008,myopic_oracle,22,56.875,-14.8025,-13.6800
3008,syntra,46,56.875,-14.7435,-13.9200
3009,equal_split,277,56.875,-14.2441,-9.6400
3009,proportional_to_cases,168,56.875,-14.4261,-8.5500
3009,proportional_to_susceptible,260,56.875,-14.2764,-9.4700
3009,proactive_high_risk,275,56.875,-14.2392,-9.6200
3009,myopic_oracle,170,56.875,-14.4240,-8.5700
3009,syntra,244,56.875,-14.3032,-9.3100
